date;tenor;maturity;value
31/12/2050;20;3;0,201067652
01/01/2051;20;3;0,203564868
03/01/2051;20;3;0,207657122
04/01/2051;20;3;0,207502314
06/01/2051;20;3;0,211719819
07/01/2051;20;3;0,212917536
09/01/2051;20;3;0,215716979
10/01/2051;20;3;0,217476501
11/01/2051;20;3;0,217297039
13/01/2051;20;3;0,217909796
14/01/2051;20;3;0,220923638
16/01/2051;20;3;0,222604774
17/01/2051;20;3;0,220801344
19/01/2051;20;3;0,219534317
20/01/2051;20;3;0,221634383
22/01/2051;20;3;0,223112524
23/01/2051;20;3;0,220644091
25/01/2051;20;3;0,220797495
26/01/2051;20;3;0,221224725
28/01/2051;20;3;0,218217347
29/01/2051;20;3;0,218234439
30/01/2051;20;3;0,21510609
01/02/2051;20;3;0,22132771
02/02/2051;20;3;0,217437459
04/02/2051;20;3;0,212861448
05/02/2051;20;3;0,210940092
07/02/2051;20;3;0,210375972
08/02/2051;20;3;0,207085767
10/02/2051;20;3;0,20339104
11/02/2051;20;3;0,200006784
13/02/2051;20;3;0,202256837
14/02/2051;20;3;0,196465806
16/02/2051;20;3;0,19532338
17/02/2051;20;3;0,197232191
19/02/2051;20;3;0,193699011
20/02/2051;20;3;0,19707103
21/02/2051;20;3;0,197741975
23/02/2051;20;3;0,198485831
24/02/2051;20;3;0,19856868
26/02/2051;20;3;0,201508504
27/02/2051;20;3;0,201589843
01/03/2051;20;3;0,205371849
02/03/2051;20;3;0,205751832
04/03/2051;20;3;0,202627272
05/03/2051;20;3;0,202736222
07/03/2051;20;3;0,200112308
08/03/2051;20;3;0,199039277
10/03/2051;20;3;0,19918233
11/03/2051;20;3;0,202395122
12/03/2051;20;3;0,201851603
14/03/2051;20;3;0,205750004
15/03/2051;20;3;0,205837126
17/03/2051;20;3;0,205773586
18/03/2051;20;3;0,206767206
20/03/2051;20;3;0,209588304
21/03/2051;20;3;0,207269233
23/03/2051;20;3;0,20770678
24/03/2051;20;3;0,21140987
26/03/2051;20;3;0,211279953
27/03/2051;20;3;0,212593513
29/03/2051;20;3;0,214310177
30/03/2051;20;3;0,220185951
31/03/2051;20;3;0,217686495
02/04/2051;20;3;0,22367335
03/04/2051;20;3;0,228700753
05/04/2051;20;3;0,22818433
06/04/2051;20;3;0,23091702
08/04/2051;20;3;0,227928471
09/04/2051;20;3;0,233531905
11/04/2051;20;3;0,232903286
12/04/2051;20;3;0,234444923
14/04/2051;20;3;0,22764902
15/04/2051;20;3;0,2280462
17/04/2051;20;3;0,228421746
18/04/2051;20;3;0,231436232
19/04/2051;20;3;0,23110438
21/04/2051;20;3;0,231362997
22/04/2051;20;3;0,230285361
24/04/2051;20;3;0,232595822
25/04/2051;20;3;0,231780638
27/04/2051;20;3;0,239113012
28/04/2051;20;3;0,241773976
30/04/2051;20;3;0,244201522
01/05/2051;20;3;0,248459581
03/05/2051;20;3;0,256559594
04/05/2051;20;3;0,253344831
06/05/2051;20;3;0,253152296
07/05/2051;20;3;0,246878169
09/05/2051;20;3;0,236903405
10/05/2051;20;3;0,234930423
11/05/2051;20;3;0,241081538
13/05/2051;20;3;0,244430738
14/05/2051;20;3;0,244845946
16/05/2051;20;3;0,248284037
17/05/2051;20;3;0,250037857
19/05/2051;20;3;0,249123501
20/05/2051;20;3;0,253413176
22/05/2051;20;3;0,260679851
23/05/2051;20;3;0,268523238
25/05/2051;20;3;0,261647301
26/05/2051;20;3;0,256210808
28/05/2051;20;3;0,254942763
29/05/2051;20;3;0,250902679
30/05/2051;20;3;0,25067923
01/06/2051;20;3;0,252535242
02/06/2051;20;3;0,247947809
04/06/2051;20;3;0,243633067
05/06/2051;20;3;0,248091308
07/06/2051;20;3;0,248353724
08/06/2051;20;3;0,245843456
10/06/2051;20;3;0,237477454
11/06/2051;20;3;0,244698346
13/06/2051;20;3;0,244942035
14/06/2051;20;3;0,243173592
16/06/2051;20;3;0,244329357
17/06/2051;20;3;0,247164049
18/06/2051;20;3;0,245855879
20/06/2051;20;3;0,242959359
21/06/2051;20;3;0,237240165
23/06/2051;20;3;0,236268848
24/06/2051;20;3;0,234744729
26/06/2051;20;3;0,230285624
27/06/2051;20;3;0,227396671
29/06/2051;20;3;0,227029429
30/06/2051;20;3;0,222677232
02/07/2051;20;3;0,219431579
03/07/2051;20;3;0,215286676
05/07/2051;20;3;0,210022362
06/07/2051;20;3;0,208058955
07/07/2051;20;3;0,205069711
09/07/2051;20;3;0,205947207
10/07/2051;20;3;0,205300921
12/07/2051;20;3;0,201872713
13/07/2051;20;3;0,199638984
15/07/2051;20;3;0,20118121
16/07/2051;20;3;0,201198547
18/07/2051;20;3;0,199669336
19/07/2051;20;3;0,201944703
21/07/2051;20;3;0,201222966
22/07/2051;20;3;0,202185858
24/07/2051;20;3;0,205355242
25/07/2051;20;3;0,205252045
27/07/2051;20;3;0,201217805
28/07/2051;20;3;0,202286034
29/07/2051;20;3;0,198702555
31/07/2051;20;3;0,200042263
01/08/2051;20;3;0,197063962
03/08/2051;20;3;0,195807611
04/08/2051;20;3;0,200640083
06/08/2051;20;3;0,19409756
07/08/2051;20;3;0,192561598
09/08/2051;20;3;0,193212595
10/08/2051;20;3;0,196482185
12/08/2051;20;3;0,195587488
13/08/2051;20;3;0,198952079
15/08/2051;20;3;0,201077114
16/08/2051;20;3;0,196906965
17/08/2051;20;3;0,201412022
19/08/2051;20;3;0,205075412
20/08/2051;20;3;0,207344103
22/08/2051;20;3;0,210718169
23/08/2051;20;3;0,206426078
25/08/2051;20;3;0,207205801
26/08/2051;20;3;0,206886442
28/08/2051;20;3;0,210017368
29/08/2051;20;3;0,208981707
31/08/2051;20;3;0,20161495
01/09/2051;20;3;0,204443063
03/09/2051;20;3;0,202163319
04/09/2051;20;3;0,198975066
05/09/2051;20;3;0,198161095
07/09/2051;20;3;0,202388724
08/09/2051;20;3;0,201550848
10/09/2051;20;3;0,199596636
11/09/2051;20;3;0,200303279
13/09/2051;20;3;0,203564014
14/09/2051;20;3;0,205567997
16/09/2051;20;3;0,208065081
17/09/2051;20;3;0,205986322
19/09/2051;20;3;0,205214562
20/09/2051;20;3;0,204432535
22/09/2051;20;3;0,20200539
23/09/2051;20;3;0,205560807
24/09/2051;20;3;0,205174317
26/09/2051;20;3;0,20594299
27/09/2051;20;3;0,207153755
29/09/2051;20;3;0,208408919
30/09/2051;20;3;0,210107251
02/10/2051;20;3;0,214138945
03/10/2051;20;3;0,214668691
05/10/2051;20;3;0,216269914
06/10/2051;20;3;0,212533782
08/10/2051;20;3;0,214208232
09/10/2051;20;3;0,212223358
11/10/2051;20;3;0,213493371
12/10/2051;20;3;0,213441605
14/10/2051;20;3;0,214908492
15/10/2051;20;3;0,213629308
16/10/2051;20;3;0,21013208
18/10/2051;20;3;0,208308313
19/10/2051;20;3;0,209578408
21/10/2051;20;3;0,206760538
22/10/2051;20;3;0,208476053
24/10/2051;20;3;0,206805659
25/10/2051;20;3;0,205521178
27/10/2051;20;3;0,209089296
28/10/2051;20;3;0,206598834
30/10/2051;20;3;0,199499755
31/10/2051;20;3;0,197535082
02/11/2051;20;3;0,193733111
03/11/2051;20;3;0,196292318
04/11/2051;20;3;0,195739216
06/11/2051;20;3;0,197224291
07/11/2051;20;3;0,199707587
09/11/2051;20;3;0,201226172
10/11/2051;20;3;0,193599349
12/11/2051;20;3;0,196770945
13/11/2051;20;3;0,197514197
15/11/2051;20;3;0,195923873
16/11/2051;20;3;0,197594877
18/11/2051;20;3;0,202288145
19/11/2051;20;3;0,202828443
21/11/2051;20;3;0,205215202
22/11/2051;20;3;0,204336564
23/11/2051;20;3;0,202517995
25/11/2051;20;3;0,20349694
26/11/2051;20;3;0,203017164
28/11/2051;20;3;0,201212414
29/11/2051;20;3;0,196905163
01/12/2051;20;3;0,197098228
02/12/2051;20;3;0,190738984
04/12/2051;20;3;0,194294439
05/12/2051;20;3;0,193131058
07/12/2051;20;3;0,192280614
08/12/2051;20;3;0,192735409
10/12/2051;20;3;0,19140569
11/12/2051;20;3;0,18889214
12/12/2051;20;3;0,187929082
14/12/2051;20;3;0,184034559
15/12/2051;20;3;0,181222266
17/12/2051;20;3;0,180400724
18/12/2051;20;3;0,180866367
20/12/2051;20;3;0,181107579
21/12/2051;20;3;0,183061875
23/12/2051;20;3;0,186148734
01/01/2050;25;3;0,179280223
02/01/2050;25;3;0,181911596
03/01/2050;25;3;0,180977824
05/01/2050;25;3;0,18418109
06/01/2050;25;3;0,183048651
08/01/2050;25;3;0,18620026
09/01/2050;25;3;0,184148358
11/01/2050;25;3;0,18424969
12/01/2050;25;3;0,183713278
14/01/2050;25;3;0,185842902
15/01/2050;25;3;0,188228418
17/01/2050;25;3;0,190200196
18/01/2050;25;3;0,188725785
20/01/2050;25;3;0,187105839
21/01/2050;25;3;0,18848381
22/01/2050;25;3;0,186003309
24/01/2050;25;3;0,18676657
25/01/2050;25;3;0,187093726
27/01/2050;25;3;0,187828692
28/01/2050;25;3;0,190919147
30/01/2050;25;3;0,192719369
31/01/2050;25;3;0,192709393
02/02/2050;25;3;0,196129756
03/02/2050;25;3;0,192426108
05/02/2050;25;3;0,193780227
06/02/2050;25;3;0,191544408
08/02/2050;25;3;0,190522841
09/02/2050;25;3;0,191095169
10/02/2050;25;3;0,193896104
12/02/2050;25;3;0,199032212
13/02/2050;25;3;0,197871678
15/02/2050;25;3;0,195957452
16/02/2050;25;3;0,196976116
18/02/2050;25;3;0,198216385
19/02/2050;25;3;0,196822653
21/02/2050;25;3;0,195223538
22/02/2050;25;3;0,196433292
24/02/2050;25;3;0,194640635
25/02/2050;25;3;0,192558038
27/02/2050;25;3;0,195570852
28/02/2050;25;3;0,195243962
01/03/2050;25;3;0,192549145
03/03/2050;25;3;0,19429809
04/03/2050;25;3;0,195736814
06/03/2050;25;3;0,190393172
07/03/2050;25;3;0,191875393
09/03/2050;25;3;0,190739537
10/03/2050;25;3;0,190405181
12/03/2050;25;3;0,190314651
13/03/2050;25;3;0,189933578
15/03/2050;25;3;0,189333137
16/03/2050;25;3;0,188720032
18/03/2050;25;3;0,186142625
19/03/2050;25;3;0,191023823
20/03/2050;25;3;0,186110028
22/03/2050;25;3;0,18672876
23/03/2050;25;3;0,181984652
25/03/2050;25;3;0,180842801
26/03/2050;25;3;0,181132085
28/03/2050;25;3;0,178739631
29/03/2050;25;3;0,18000714
31/03/2050;25;3;0,176900282
01/04/2050;25;3;0,180969992
03/04/2050;25;3;0,18117008
04/04/2050;25;3;0,180034709
06/04/2050;25;3;0,18327064
07/04/2050;25;3;0,183894321
09/04/2050;25;3;0,184722794
10/04/2050;25;3;0,186445922
11/04/2050;25;3;0,184634313
13/04/2050;25;3;0,181187381
14/04/2050;25;3;0,179009423
16/04/2050;25;3;0,181262471
17/04/2050;25;3;0,1830348
19/04/2050;25;3;0,188947697
20/04/2050;25;3;0,192324802
22/04/2050;25;3;0,194111419
23/04/2050;25;3;0,196682097
25/04/2050;25;3;0,198161317
26/04/2050;25;3;0,202178614
28/04/2050;25;3;0,199864173
29/04/2050;25;3;0,202721171
30/04/2050;25;3;0,202216976
02/05/2050;25;3;0,20232196
03/05/2050;25;3;0,20351773
05/05/2050;25;3;0,199406088
06/05/2050;25;3;0,19879791
08/05/2050;25;3;0,199905377
09/05/2050;25;3;0,204713233
11/05/2050;25;3;0,202701325
12/05/2050;25;3;0,201641502
14/05/2050;25;3;0,202558362
15/05/2050;25;3;0,206367246
17/05/2050;25;3;0,202085738
18/05/2050;25;3;0,201971888
19/05/2050;25;3;0,197902878
21/05/2050;25;3;0,19533766
22/05/2050;25;3;0,198884409
24/05/2050;25;3;0,200366818
25/05/2050;25;3;0,195600854
27/05/2050;25;3;0,193958333
28/05/2050;25;3;0,198092539
30/05/2050;25;3;0,197569013
31/05/2050;25;3;0,199149867
02/06/2050;25;3;0,202847248
03/06/2050;25;3;0,202988919
05/06/2050;25;3;0,2040861
06/06/2050;25;3;0,203720618
07/06/2050;25;3;0,204993274
09/06/2050;25;3;0,200043811
10/06/2050;25;3;0,200979939
12/06/2050;25;3;0,201822404
13/06/2050;25;3;0,197751211
15/06/2050;25;3;0,2018729
16/06/2050;25;3;0,206479701
18/06/2050;25;3;0,206248832
19/06/2050;25;3;0,202688819
21/06/2050;25;3;0,206007072
22/06/2050;25;3;0,204787352
24/06/2050;25;3;0,205734596
25/06/2050;25;3;0,208919207
27/06/2050;25;3;0,207761584
28/06/2050;25;3;0,208761933
29/06/2050;25;3;0,211667381
01/07/2050;25;3;0,214568372
02/07/2050;25;3;0,208939709
04/07/2050;25;3;0,206646528
05/07/2050;25;3;0,20457186
07/07/2050;25;3;0,209864604
08/07/2050;25;3;0,211653515
10/07/2050;25;3;0,213015818
11/07/2050;25;3;0,22020437
13/07/2050;25;3;0,221076879
14/07/2050;25;3;0,218390243
16/07/2050;25;3;0,218177455
17/07/2050;25;3;0,218009749
18/07/2050;25;3;0,218184531
20/07/2050;25;3;0,218031224
21/07/2050;25;3;0,220902495
23/07/2050;25;3;0,222215063
24/07/2050;25;3;0,220867943
26/07/2050;25;3;0,217641384
27/07/2050;25;3;0,216745254
29/07/2050;25;3;0,20942626
30/07/2050;25;3;0,205750956
01/08/2050;25;3;0,201737062
02/08/2050;25;3;0,196305278
04/08/2050;25;3;0,196180309
05/08/2050;25;3;0,197521392
06/08/2050;25;3;0,19717477
08/08/2050;25;3;0,199473166
09/08/2050;25;3;0,201823489
11/08/2050;25;3;0,203127942
12/08/2050;25;3;0,203227103
14/08/2050;25;3;0,20265039
15/08/2050;25;3;0,207287
17/08/2050;25;3;0,203993101
18/08/2050;25;3;0,206212077
20/08/2050;25;3;0,202298405
21/08/2050;25;3;0,201227074
23/08/2050;25;3;0,201407996
24/08/2050;25;3;0,206553636
25/08/2050;25;3;0,201030949
27/08/2050;25;3;0,198811678
28/08/2050;25;3;0,199003273
30/08/2050;25;3;0,198803561
31/08/2050;25;3;0,200146535
02/09/2050;25;3;0,201754368
03/09/2050;25;3;0,199311012
05/09/2050;25;3;0,200096381
06/09/2050;25;3;0,204609571
08/09/2050;25;3;0,204450168
09/09/2050;25;3;0,20451499
11/09/2050;25;3;0,208248245
12/09/2050;25;3;0,206323017
14/09/2050;25;3;0,206099267
15/09/2050;25;3;0,208821938
16/09/2050;25;3;0,212016363
18/09/2050;25;3;0,203351185
19/09/2050;25;3;0,204323261
21/09/2050;25;3;0,204412693
22/09/2050;25;3;0,205082487
24/09/2050;25;3;0,207054691
25/09/2050;25;3;0,205252785
27/09/2050;25;3;0,206278362
28/09/2050;25;3;0,207871785
30/09/2050;25;3;0,208602949
01/10/2050;25;3;0,203891065
03/10/2050;25;3;0,205502168
04/10/2050;25;3;0,206568844
05/10/2050;25;3;0,209196557
07/10/2050;25;3;0,211988924
08/10/2050;25;3;0,21251618
10/10/2050;25;3;0,217369169
11/10/2050;25;3;0,219044946
13/10/2050;25;3;0,222517545
14/10/2050;25;3;0,220701269
16/10/2050;25;3;0,221910828
17/10/2050;25;3;0,218214185
19/10/2050;25;3;0,221361199
20/10/2050;25;3;0,218452972
22/10/2050;25;3;0,226002956
23/10/2050;25;3;0,230059437
24/10/2050;25;3;0,2321966
26/10/2050;25;3;0,236641373
27/10/2050;25;3;0,23501889
29/10/2050;25;3;0,232021525
30/10/2050;25;3;0,226259459
01/11/2050;25;3;0,228537928
02/11/2050;25;3;0,235679586
04/11/2050;25;3;0,231910336
05/11/2050;25;3;0,227754943
07/11/2050;25;3;0,2253832
08/11/2050;25;3;0,222189386
10/11/2050;25;3;0,218079999
11/11/2050;25;3;0,22015085
12/11/2050;25;3;0,218026716
14/11/2050;25;3;0,218667574
15/11/2050;25;3;0,212022416
17/11/2050;25;3;0,210198451
18/11/2050;25;3;0,211821804
20/11/2050;25;3;0,214131903
21/11/2050;25;3;0,214034935
23/11/2050;25;3;0,219334233
24/11/2050;25;3;0,22431912
26/11/2050;25;3;0,220949592
27/11/2050;25;3;0,220011611
29/11/2050;25;3;0,227588768
30/11/2050;25;3;0,22738595
02/12/2050;25;3;0,226238197
03/12/2050;25;3;0,225794367
04/12/2050;25;3;0,230333707
06/12/2050;25;3;0,225379137
07/12/2050;25;3;0,224623238
09/12/2050;25;3;0,220132888
10/12/2050;25;3;0,218796646
12/12/2050;25;3;0,212379267
13/12/2050;25;3;0,214658939
15/12/2050;25;3;0,210306152
16/12/2050;25;3;0,208358535
18/12/2050;25;3;0,211860476
19/12/2050;25;3;0,211250523
21/12/2050;25;3;0,208272363
22/12/2050;25;3;0,210799745
23/12/2050;25;3;0,20628525
25/12/2050;25;3;0,20206706
26/12/2050;25;3;0,200668758
28/12/2050;25;3;0,198711909
29/12/2050;25;3;0,196268805
31/12/2050;25;3;0,197411091
01/01/2051;25;3;0,199930013
03/01/2051;25;3;0,204207806
04/01/2051;25;3;0,204057847
06/01/2051;25;3;0,208070821
07/01/2051;25;3;0,209478204
09/01/2051;25;3;0,212017469
10/01/2051;25;3;0,213767567
11/01/2051;25;3;0,213404351
13/01/2051;25;3;0,214030647
14/01/2051;25;3;0,21693402
16/01/2051;25;3;0,218807295
17/01/2051;25;3;0,21701134
19/01/2051;25;3;0,215988065
20/01/2051;25;3;0,217717586
22/01/2051;25;3;0,218904084
23/01/2051;25;3;0,216454909
25/01/2051;25;3;0,21640564
26/01/2051;25;3;0,216620318
28/01/2051;25;3;0,213603305
29/01/2051;25;3;0,213868079
30/01/2051;25;3;0,210814476
01/02/2051;25;3;0,216683842
02/02/2051;25;3;0,212772589
04/02/2051;25;3;0,208409076
05/02/2051;25;3;0,206674758
07/02/2051;25;3;0,206110564
08/02/2051;25;3;0,202904717
10/02/2051;25;3;0,199368079
11/02/2051;25;3;0,19579608
13/02/2051;25;3;0,198179052
14/02/2051;25;3;0,192539125
16/02/2051;25;3;0,19093951
17/02/2051;25;3;0,192760513
19/02/2051;25;3;0,189336472
20/02/2051;25;3;0,19277396
21/02/2051;25;3;0,193578862
23/02/2051;25;3;0,194136339
24/02/2051;25;3;0,193987939
26/02/2051;25;3;0,196671423
27/02/2051;25;3;0,196455041
01/03/2051;25;3;0,199833816
02/03/2051;25;3;0,200209996
04/03/2051;25;3;0,197349605
05/03/2051;25;3;0,197400968
07/03/2051;25;3;0,19467408
08/03/2051;25;3;0,193418025
10/03/2051;25;3;0,193501869
11/03/2051;25;3;0,196724765
12/03/2051;25;3;0,196012839
14/03/2051;25;3;0,199576632
15/03/2051;25;3;0,199586388
17/03/2051;25;3;0,199852847
18/03/2051;25;3;0,201059752
20/03/2051;25;3;0,203828909
21/03/2051;25;3;0,201811095
23/03/2051;25;3;0,202219892
24/03/2051;25;3;0,205643139
26/03/2051;25;3;0,205615958
27/03/2051;25;3;0,206520992
29/03/2051;25;3;0,207740896
30/03/2051;25;3;0,213367117
31/03/2051;25;3;0,210724958
02/04/2051;25;3;0,216381614
03/04/2051;25;3;0,221206521
05/04/2051;25;3;0,220697624
06/04/2051;25;3;0,2232405
08/04/2051;25;3;0,220383751
09/04/2051;25;3;0,225272474
11/04/2051;25;3;0,224771668
12/04/2051;25;3;0,226312161
14/04/2051;25;3;0,219961482
15/04/2051;25;3;0,220771434
17/04/2051;25;3;0,22142152
18/04/2051;25;3;0,224660434
19/04/2051;25;3;0,224132004
21/04/2051;25;3;0,224363271
22/04/2051;25;3;0,223023343
24/04/2051;25;3;0,225110048
25/04/2051;25;3;0,224539553
27/04/2051;25;3;0,231854518
28/04/2051;25;3;0,234390541
30/04/2051;25;3;0,236557047
01/05/2051;25;3;0,240414031
03/05/2051;25;3;0,248019223
04/05/2051;25;3;0,245116524
06/05/2051;25;3;0,244762398
07/05/2051;25;3;0,238697941
09/05/2051;25;3;0,229508766
10/05/2051;25;3;0,22767834
11/05/2051;25;3;0,233582773
13/05/2051;25;3;0,237072839
14/05/2051;25;3;0,237174121
16/05/2051;25;3;0,24043035
17/05/2051;25;3;0,241920977
19/05/2051;25;3;0,241490394
20/05/2051;25;3;0,2455453
22/05/2051;25;3;0,252943916
23/05/2051;25;3;0,260256306
25/05/2051;25;3;0,254008916
26/05/2051;25;3;0,248960401
28/05/2051;25;3;0,247763135
29/05/2051;25;3;0,243840874
30/05/2051;25;3;0,243938311
01/06/2051;25;3;0,245706578
02/06/2051;25;3;0,241134618
04/06/2051;25;3;0,236830026
05/06/2051;25;3;0,240872766
07/06/2051;25;3;0,241079469
08/06/2051;25;3;0,238742786
10/06/2051;25;3;0,230755128
11/06/2051;25;3;0,237382669
13/06/2051;25;3;0,237763689
14/06/2051;25;3;0,236297872
16/06/2051;25;3;0,237509561
17/06/2051;25;3;0,23978946
18/06/2051;25;3;0,238477857
20/06/2051;25;3;0,235815006
21/06/2051;25;3;0,230083119
23/06/2051;25;3;0,228911865
24/06/2051;25;3;0,227449315
26/06/2051;25;3;0,223584716
27/06/2051;25;3;0,22072518
29/06/2051;25;3;0,220426525
30/06/2051;25;3;0,216243348
02/07/2051;25;3;0,212979084
03/07/2051;25;3;0,208990532
05/07/2051;25;3;0,204032266
06/07/2051;25;3;0,202142437
07/07/2051;25;3;0,199132362
09/07/2051;25;3;0,200189364
10/07/2051;25;3;0,199355103
12/07/2051;25;3;0,196429153
13/07/2051;25;3;0,194619628
15/07/2051;25;3;0,19642917
16/07/2051;25;3;0,196572428
18/07/2051;25;3;0,195042402
19/07/2051;25;3;0,197553234
21/07/2051;25;3;0,19676279
22/07/2051;25;3;0,197517481
24/07/2051;25;3;0,200799813
25/07/2051;25;3;0,200842366
27/07/2051;25;3;0,197200596
28/07/2051;25;3;0,198449515
29/07/2051;25;3;0,195138136
31/07/2051;25;3;0,196339821
01/08/2051;25;3;0,193291923
03/08/2051;25;3;0,192185847
04/08/2051;25;3;0,196755298
06/08/2051;25;3;0,190259833
07/08/2051;25;3;0,188921819
09/08/2051;25;3;0,189459071
10/08/2051;25;3;0,19253996
12/08/2051;25;3;0,191631239
13/08/2051;25;3;0,195099708
15/08/2051;25;3;0,19704616
16/08/2051;25;3;0,192882343
17/08/2051;25;3;0,197210795
19/08/2051;25;3;0,200922283
20/08/2051;25;3;0,203158547
22/08/2051;25;3;0,206127998
23/08/2051;25;3;0,20187122
25/08/2051;25;3;0,202406727
26/08/2051;25;3;0,201817817
28/08/2051;25;3;0,204788797
29/08/2051;25;3;0,204003578
31/08/2051;25;3;0,197066559
01/09/2051;25;3;0,199905769
03/09/2051;25;3;0,197643571
04/09/2051;25;3;0,194924164
05/09/2051;25;3;0,19397562
07/09/2051;25;3;0,197720678
08/09/2051;25;3;0,19713915
10/09/2051;25;3;0,195526214
11/09/2051;25;3;0,19611598
13/09/2051;25;3;0,199331122
14/09/2051;25;3;0,201162562
16/09/2051;25;3;0,203643346
17/09/2051;25;3;0,201772635
19/09/2051;25;3;0,201095407
20/09/2051;25;3;0,200438428
22/09/2051;25;3;0,198011589
23/09/2051;25;3;0,201276085
24/09/2051;25;3;0,200950254
26/09/2051;25;3;0,201810317
27/09/2051;25;3;0,202998632
29/09/2051;25;3;0,204414543
30/09/2051;25;3;0,20584663
02/10/2051;25;3;0,209864586
03/10/2051;25;3;0,210229222
05/10/2051;25;3;0,212182778
06/10/2051;25;3;0,208890517
08/10/2051;25;3;0,210538914
09/10/2051;25;3;0,208862244
11/10/2051;25;3;0,210383028
12/10/2051;25;3;0,210474688
14/10/2051;25;3;0,211622806
15/10/2051;25;3;0,210283974
16/10/2051;25;3;0,206528171
18/10/2051;25;3;0,204697328
19/10/2051;25;3;0,206076497
21/10/2051;25;3;0,203611679
22/10/2051;25;3;0,205286404
24/10/2051;25;3;0,203825792
25/10/2051;25;3;0,202304577
27/10/2051;25;3;0,205681759
28/10/2051;25;3;0,203237468
30/10/2051;25;3;0,196247254
31/10/2051;25;3;0,194531726
02/11/2051;25;3;0,19110271
03/11/2051;25;3;0,193499283
04/11/2051;25;3;0,192820502
06/11/2051;25;3;0,194077724
07/11/2051;25;3;0,1966535
09/11/2051;25;3;0,198235572
10/11/2051;25;3;0,190829778
12/11/2051;25;3;0,194229615
13/11/2051;25;3;0,194837451
15/11/2051;25;3;0,193285714
16/11/2051;25;3;0,195117504
18/11/2051;25;3;0,199499994
19/11/2051;25;3;0,200100177
21/11/2051;25;3;0,202516219
22/11/2051;25;3;0,201878187
23/11/2051;25;3;0,200038891
25/11/2051;25;3;0,200917491
26/11/2051;25;3;0,200310749
28/11/2051;25;3;0,198440584
29/11/2051;25;3;0,194533114
01/12/2051;25;3;0,194924023
02/12/2051;25;3;0,188688626
04/12/2051;25;3;0,192307212
05/12/2051;25;3;0,191061558
07/12/2051;25;3;0,190591487
08/12/2051;25;3;0,191179313
10/12/2051;25;3;0,190002485
11/12/2051;25;3;0,187417107
12/12/2051;25;3;0,186431747
14/12/2051;25;3;0,182865008
15/12/2051;25;3;0,180199747
17/12/2051;25;3;0,179464058
18/12/2051;25;3;0,179973651
20/12/2051;25;3;0,180220154
21/12/2051;25;3;0,182067392
23/12/2051;25;3;0,184948012
01/01/2050;30;3;0,181234915
02/01/2050;30;3;0,183930024
03/01/2050;30;3;0,182925243
05/01/2050;30;3;0,185897937
06/01/2050;30;3;0,184633142
08/01/2050;30;3;0,188290545
09/01/2050;30;3;0,186349278
11/01/2050;30;3;0,186725955
12/01/2050;30;3;0,186183825
14/01/2050;30;3;0,187942447
15/01/2050;30;3;0,190400763
17/01/2050;30;3;0,192309672
18/01/2050;30;3;0,190465298
20/01/2050;30;3;0,188936406
21/01/2050;30;3;0,190022571
22/01/2050;30;3;0,187468536
24/01/2050;30;3;0,188638238
25/01/2050;30;3;0,189213069
27/01/2050;30;3;0,189853107
28/01/2050;30;3;0,192837362
30/01/2050;30;3;0,19495132
31/01/2050;30;3;0,19472894
02/02/2050;30;3;0,198272136
03/02/2050;30;3;0,194842297
05/02/2050;30;3;0,196035617
06/02/2050;30;3;0,193688867
08/02/2050;30;3;0,192701765
09/02/2050;30;3;0,19282725
10/02/2050;30;3;0,195531907
12/02/2050;30;3;0,200670382
13/02/2050;30;3;0,19936432
15/02/2050;30;3;0,19761555
16/02/2050;30;3;0,199017488
18/02/2050;30;3;0,200555796
19/02/2050;30;3;0,199128062
21/02/2050;30;3;0,197178187
22/02/2050;30;3;0,198478877
24/02/2050;30;3;0,196499062
25/02/2050;30;3;0,194366904
27/02/2050;30;3;0,197065135
28/02/2050;30;3;0,196629525
01/03/2050;30;3;0,193937162
03/03/2050;30;3;0,195691168
04/03/2050;30;3;0,197604381
06/03/2050;30;3;0,192027268
07/03/2050;30;3;0,193296133
09/03/2050;30;3;0,191975647
10/03/2050;30;3;0,191735113
12/03/2050;30;3;0,191272128
13/03/2050;30;3;0,190317849
15/03/2050;30;3;0,189311919
16/03/2050;30;3;0,188929374
18/03/2050;30;3;0,186755405
19/03/2050;30;3;0,192180469
20/03/2050;30;3;0,186963415
22/03/2050;30;3;0,187794856
23/03/2050;30;3;0,18287056
25/03/2050;30;3;0,181668599
26/03/2050;30;3;0,182103037
28/03/2050;30;3;0,179523982
29/03/2050;30;3;0,181222467
31/03/2050;30;3;0,178052716
01/04/2050;30;3;0,181958936
03/04/2050;30;3;0,182197645
04/04/2050;30;3;0,180819268
06/04/2050;30;3;0,184425133
07/04/2050;30;3;0,185149793
09/04/2050;30;3;0,185930696
10/04/2050;30;3;0,188109696
11/04/2050;30;3;0,186209377
13/04/2050;30;3;0,182416005
14/04/2050;30;3;0,180191439
16/04/2050;30;3;0,182472377
17/04/2050;30;3;0,184666661
19/04/2050;30;3;0,190816239
20/04/2050;30;3;0,194525044
22/04/2050;30;3;0,196127954
23/04/2050;30;3;0,19921764
25/04/2050;30;3;0,201104426
26/04/2050;30;3;0,205292915
28/04/2050;30;3;0,203323312
29/04/2050;30;3;0,205650732
30/04/2050;30;3;0,205263981
